user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
UofTDHN,2022-04-28 16:57:46+00:00,en,0,0,1,0,"Coming up this summer, you can catch members of the Collab speaking at the University of Lethbridge's Oral History Summer Institute, where they'll participate in a Q&amp;A on all things queer oral history.",
UofTDHN,2022-04-28 16:57:46+00:00,en,0,0,1,0,"The Collab has headed numerous projects exploring queer oral history across North America, including the Pussy Palace Oral History Project in Toronto, ON and the Trans Activism Oral History Project in Victoria, BC.",
UofTDHN,2022-04-28 16:57:45+00:00,en,13,0,1,4,"Meet the LGBTQ Oral History Digital Collaboratory, headed by Prof. Elspeth Brown and based at the University of Toronto! #DayofDH2022 #DiversityinDH https://t.co/YsTqnM89Vx",
qubschooloflaw,2022-04-28 16:54:01+00:00,en,9,0,0,12,"Are you interested in ""The Role of Oral History in Dealing with the Legacy of Conflict""?
We have a Collaborative PhD Studentship funded by @Economy_NI &amp; @CAJNi which closes for application on 31st May.
https://t.co/NsVr5pmUDR",https://bit.ly/3jB7nNK
Zaknath,2022-04-28 16:49:37+00:00,en,1,0,0,0,"Petit avis sur Woke Up This Morning: The Definitive Oral History of the Sopranos de Michael Imperioli, Steve Schirripa et Philip Lerman:
https://t.co/FpUDQZ75RQ https://t.co/wufr6htoNg",http://zakath-nath.joueb.com/news/woke-up-this-morning
PurpleSpice4,2022-04-28 16:47:13+00:00,und,0,0,0,0,https://t.co/3ADxVgh9QI,https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion
lamcha_milktea,2022-04-28 16:45:06+00:00,ko,0,0,1,0,"https://t.co/MEYbgvbFSh
이거 완전 길어서 대충 구글번역 돌려놓고 ㅎㅎ그렇구나 했는데 앤가 나오더라… 아래 인터뷰와 마찬가지로 젭을 어떻게 연기했는지에 대한 이야기 같아
자세히 안봐서 내용은 잘 몰라/-\ 갑자기 인터뷰 많이뜬다

https://t.co/WjRWr3wWXU","https://www.indiewire.com/2022/04/under-the-banner-of-heaven-oral-history-mormon-murder-mystery-1234719319/, https://www.metacritic.com/news/andrew-garfield-under-the-banner-of-heaven-religious-extremism-truth/"
frank_seravalli,2022-04-28 16:44:50+00:00,en,48,0,0,9,"Darren McCarty: ""I’m trying to put my fist through this guy’s skull and rip out his heart or his nose.""

@MLarkinHockey with an incredible oral history @DailyFaceoff of the 1996-97 Detroit Red Wings, 25 years after ending their #StanleyCup drought.

https://t.co/cQAKg4eDyc",https://www.dailyfaceoff.com/oral-history-the-1996-97-detroit-red-wings-season/
Ross_GWT,2022-04-28 16:33:24+00:00,en,6,0,1,1,"Huge thanks for supporting #IntergenerationalWeek , @HeritageFundSCO! Some great advice here for #intergenerational oral history projects.  @GenerationsWT https://t.co/xAyky0DdmZ",
seth_rosenthal,2022-04-28 16:32:58+00:00,en,48,0,3,0,"10-year anniversary is coming up, who’s got an oral history in the works? https://t.co/wlmbtTL811",
cfgoldberg,2022-04-28 16:31:13+00:00,en,0,0,0,0,@genderhorizon oh christ this is exciting. i LOVE oral history as a narrative form and esp. as a newish/underrated narrative form for fiction. VERY exciting.,
DailyFaceoff,2022-04-28 16:27:44+00:00,en,28,1,0,5,"The Shanahan trade. The Murphy trade. The Avalanche brawl. The McCarty goal. The Konstantinov tragedy.

ORAL HISTORY: members of the 1996-97 @DetroitRedWings reflect on a year of unforgettable highs and lows.

With @MLarkinHockey:

https://t.co/pryVecEwAq",https://www.dailyfaceoff.com/oral-history-the-1996-97-detroit-red-wings-season/
BridgetBoros,2022-04-28 16:23:51+00:00,en,6,1,1,2,"Can't wait for the @OHMidAtlantic conference! Fri I'll be presenting on 34 Ave Oral History, my thesis project, as part of a panel ""Documenting Spaces of Relief in Central Queens through Oral Histories"" with @meralagish, @OZamoraFlores and Pedro Cruz Cruz.
https://t.co/vlu4jtJS3X",http://bit.ly/3OFAQ7p
kuklaskorner,2022-04-28 16:20:32+00:00,en,3,0,0,0,-ABEL TO YZERMAN:  Who Remembers These Guys?: 1996-97 Red Wings oral history features: - Scotty Bowman - Brendan Shanahan - Mike Vernon - Jim Devellano - Darren McCarty - Kris Draper - Martin Lapointe - Kirk Maltby - Ken Holland Who all brought their… https://t.co/Pw5nkXw8kC,http://dlvr.it/SPQFxZ
CivilWarMemory,2022-04-28 16:20:26+00:00,en,14,0,0,4,"It's great to be out on the road collecting Civil War memories and oral history from all around the country. 
Email history@scratchfilms.com if you have a story to share!  #cwmp #irishhistory https://t.co/jSVSAm9kv1",
IndieWire,2022-04-28 16:20:00+00:00,en,18,0,0,4,"Jon Krakauer’s “Under the Banner of Heaven: A Story of Violent Faith” became a New York Times bestseller in 2003. He chats with IndieWire to provide an oral history of how the FX series ""Under the Banner of Heaven"" came together nearly 20 years later. https://t.co/YUOUv8ISzj https://t.co/6NPc9Ja1D4",https://bit.ly/3rTxwMf
SoulCitySigma,2022-04-28 16:15:00+00:00,en,1,0,0,0,https://t.co/4AqjiFaAxT | The report combines the oral history testimonies of long-time residents of Transylvania County’s African-American communities with a traditional architectural survey of the same neighborhoods to paint a picture of a community that has remained strong ...,https://www.transylvaniatimes.com/lifestyles/rosenwald-news/article_332a0f84-c56f-11ec-80d6-2f8b654569ec.html
Postit,2022-04-28 16:14:12+00:00,en,126,4,1,24,"25 years ago, Romy and Michelle made the infamous claim they invented us to impress their former classmates. Check out the history of this fun movie covered by @voguemagazine. Comment if you’ve ever made something up to impress – we won’t judge! https://t.co/x5q8VhPW8m",https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion
MLarkinHockey,2022-04-28 16:08:41+00:00,en,3,0,1,3,"1996-97 Red Wings oral history features:

- Scotty Bowman
- Brendan Shanahan
- Mike Vernon
- Jim Devellano
- Darren McCarty
- Kris Draper
- Martin Lapointe
- Kirk Maltby
- Ken Holland

Who all brought their fastballs! Enjoy. https://t.co/bz2n6FHApN",
MZiets,2022-04-28 16:07:40+00:00,en,0,0,0,0,"If ‘Under the Banner of Heaven’ Made Mormons Angry, the FX Series Will ‘Make Them Apoplectic’ https://t.co/ZJuZ2j84Fs via @indiewire",https://www.indiewire.com/2022/04/under-the-banner-of-heaven-oral-history-mormon-murder-mystery-1234719319/
DailyFaceoff,2022-04-28 16:06:33+00:00,en,4,3,0,1,ORAL HISTORY: The 1996-97 Detroit Red Wings season https://t.co/KgzR6j2ity,http://dlvr.it/SPQCpP
MLarkinHockey,2022-04-28 16:05:40+00:00,en,24,6,4,20,"25 years ago, the @DetroitRedWings delivered an unforgettable season.

They traded for Hall of Famers, battled in the decade's most infamous brawl, won their first Stanley Cup in 42 years and suffered a horrible tragedy.

ORAL HISTORY: 1996-97 Red Wings.

https://t.co/EpmC91GgYK",https://www.dailyfaceoff.com/oral-history-the-1996-97-detroit-red-wings-season/
WeAreMel,2022-04-28 16:04:05+00:00,en,13,0,0,0,"Here’s the oral history of the app that turned the music industry on its head, as told to @quinmyers 
https://t.co/P4WVGYssto",https://melmagazine.com/en-us/story/an-oral-history-of-limewire-the-little-app-that-changed-the-music-industry-forever
HeritageFundSCO,2022-04-28 15:51:43+00:00,en,3,1,0,0,"This week we’re celebrating #IntergenerationalWeek! The National Lottery Heritage Fund has funded a number of oral history projects which can help to encourage intergenerational working.

View our guidance for developing an oral history project below
https://t.co/DTCiLkh6vz",https://www.heritagefund.org.uk/funding/good-practice-guidance/oral-history-guidance
bushyt0p,2022-04-28 15:48:49+00:00,en,1,0,0,0,@PDWolves oral history of rashard lewis on draft night,
IAMNOTABRAND,2022-04-28 15:45:27+00:00,en,1,0,0,0,@CAMcKenzie7 @LakotaMan1 Same here. Belizean singa kites as big as me!  My grands will be learning to build them soon as possible.  Oral history is so important to our culture!,
IndieFilms_B,2022-04-28 15:44:23+00:00,en,0,0,0,0,"If 'Under the Banner of Heaven' Made Mormons Angry, the FX Series W... (IndieWire)

An oral history of how the FX series came together nearly 20 years after the publication of ...

Add your highlights:
https://t.co/IT9chQzlk2
 #IndieFilms #Movies",https://briefly.co/anchor/Independent_films/story/if-under-the-banner-of-heaven-made-mormons-angry-the-fx-series-will-make-them-apoplectic?hl=1&f=livarot&utm_source=Twitter&utm_medium=autotweet&utm_content=unhighlighted&utm_campaign=Independent_films
cgehrz,2022-04-28 15:41:48+00:00,en,8,0,0,2,"Current side project: conducting an ""oral"" history of @anxious_bench in celebration of its 10th anniversary next month. It's been great to hear from everyone from co-founder @JohnFea1 to our most recent arrival, @NadyaWilliams81. Look for that series to start in two weeks.",
EinsteinPapers,2022-04-28 15:37:36+00:00,en,3,0,0,0,"#TBT from July 2020 - an oral history with historian of physics Jed Buchwald, the Doris and Henry Dreyfuss Professor of History @Caltech

https://t.co/d9uY107wcZ",
bushyt0p,2022-04-28 15:34:58+00:00,en,1,0,2,0,"oral history of hip hop, eh?",
chinokino_com,2022-04-28 15:26:51+00:00,en,0,0,0,0,‘Spider-Man’ at 20: How Sam Raimi and Sony Pictures Rescued the Superhero Genre and Changed Hollywood Forever https://t.co/s0aRKYuqE1 via @variety,https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
analydiamonaco,2022-04-28 15:26:51+00:00,en,2,0,0,0,“You may grieve lost oral history or inaccessible generational stories because parents/elders don't want to talk about it.” &lt;&lt;THIS!!!! Not knowing anything about my Black side is so hard. I can't even put it into words. https://t.co/SxIyDs03MO,
nicktheandersen,2022-04-28 15:09:07+00:00,en,7,0,2,2,"the best and only thing you need to read today is this @keatonkildebell masterwork, the oral history of 'romy &amp; michele.' https://t.co/AFy1RNGPbN",https://bit.ly/3Lmjk62
grinchheart,2022-04-28 15:08:48+00:00,en,1,0,0,0,Romy and Michele is a true classic and is still great to this day. https://t.co/VfBefLbTpt,https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion
akstanwyck,2022-04-28 15:06:48+00:00,en,9,0,0,2,"If ‘Under the Banner of Heaven’ Made Mormons Angry, the FX Series Will ‘Make Them Apoplectic’ https://t.co/I2tGf5kjQV via @indiewire",https://www.indiewire.com/2022/04/under-the-banner-of-heaven-oral-history-mormon-murder-mystery-1234719319/
KSU_Archives,2022-04-28 15:02:06+00:00,en,2,0,0,0,"Check out our new oral history with Jessica Duvall! Jessica made history in 2013 when she became the first full-time staff member of the LGBTQ Resource Center. Full interview here: https://t.co/oRCkEsui6X
@KSUISD @LGBTQKSU #TBT #KennesawStateUniversity https://t.co/tAy5drCdm5",http://ow.ly/PVSM50IzQRn
IndieWire,2022-04-28 15:02:00+00:00,en,23,2,0,4,"If ‘Under the Banner of Heaven’ Made Mormons Angry, the FX Series Will ‘Make Them Apoplectic’ https://t.co/RR3WSC0xU9 https://t.co/vy9JYPAv1G",https://bit.ly/3Kln7zb
toe_mass,2022-04-28 15:00:20+00:00,en,0,0,0,0,Excellent article!!! https://t.co/fCazCLKEzW,https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion
btcbettingtips,2022-04-28 15:00:10+00:00,en,0,0,1,0,"'They couldn't stop him': The oral history of Dirk's 1998 Nike Hoop Summit

Trusted Crypto Casino &amp; SportsBook:
→ https://t.co/DcwhtWSEO3 ←
https://t.co/0AH0NGF7qe","http://sportstake.win, https://www.espn.com/nba/story/_/id/26325996/they-stop-oral-history-dirk-nowitzki-1998-nike-hoop-summit"
cinema_strikes,2022-04-28 14:53:57+00:00,en,18,0,2,1,The definition of idiosyncratic. Terrible by any reasonable definition but also fascinating and pure camp. I want an oral history on the making of this film so bad. https://t.co/kp4V23MntM,
hawleymarch,2022-04-28 14:51:25+00:00,en,1,0,0,0,Always a great time to read this one: https://t.co/MqkRUqlsbh,https://www.theringer.com/movies/2022/3/4/22960026/prince-batman-soundtrack-oral-history-batdance
TheMarvelists,2022-04-28 14:48:19+00:00,en,5,0,0,2,"Twenty years ago, #SpiderMan helped change the face of superhero movies.

https://t.co/YMb199RySi",https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/
OrlyKlapholz,2022-04-28 14:45:30+00:00,en,2,0,1,0,"The Names not Numbers project forms intergenerational connections between students and Holocaust survivors through oral history interviews.

Use their media section to show the stories of survivors to your students. https://t.co/cjlld1Kyrc
11/14",https://www.namesnotnumbers.org/
Wollfinnorth,2022-04-28 14:42:51+00:00,en,1,0,0,0,"@BEHALTAVISHI There have been few attempts to this end where oral history as a parralel tool is used to have data of heritage, folklore and culture etc . 
So well said ",
7219415o,2022-04-28 14:39:01+00:00,und,0,0,1,0,https://t.co/FSSoSNzvBa,https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
RiceRPLP,2022-04-28 14:27:23+00:00,en,0,0,0,0,"In addition, Lindsey has received funding from Rice’s Program in Jewish Studies to use towards her senior honors thesis, which will look at antisemitism and the Houston Jewish community and will utilize oral history interviews.

Our congratulations to all on these achievements!",
japecake,2022-04-28 14:24:12+00:00,en,3,0,2,0,"@only_si_chuck @DADiClementi Ohhh, highly recommend her three-hour oral history interview for the Television Academy Foundation, which is an amazing trove with hundreds of these interviews. Absolutely fascinating stuff.
https://t.co/yKjgYAlgAI",https://interviews.televisionacademy.com/interviews/patty-duke
FlemESPN,2022-04-28 14:19:12+00:00,en,0,0,0,0,Lastly (I think) An Oral History of the Crazy 1999 NFL Draft  https://t.co/iT1e6QLYeR,https://www.espn.com/nfl/story/_/id/26581511/yep-1999-nfl-draft-was-just-crazy-thought?platform=amp
LisaG429,2022-04-28 14:17:21+00:00,en,0,0,0,0,The Blonde Leading the Blonde: An Oral History of ‘Romy and Michele’s High School Reunion’ https://t.co/bItZAsP72P via @voguemagazine,https://www.vogue.com/article/an-oral-history-of-romy-and-micheles-high-school-reunion?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vogue&utm_social-type=earned
Aimuseums,2022-04-28 14:13:11+00:00,en,5,0,0,5,"Job vacancy - Head of Programmes @bletchleypark. To lead and manage the team responsible for the delivery of  engagement programmes including learning (formal and informal), exhibitions, collections and archive management, oral history and research: https://t.co/3BWusgz2zY https://t.co/BAsos5MjPg",http://ow.ly/PMQ550IUtPh
keatonkildebell,2022-04-28 14:03:57+00:00,en,15,0,0,0,one of my favorite things i learned reporting this “romy &amp; michele” oral history is that mira ad-libbed the scene where she thwacks lisa in the head with her madonna ponytail https://t.co/QXaYdPSAwh,
AIMEHQ,2022-04-28 14:03:51+00:00,en,1,0,0,0,"Ta M. Li’s knack for marketing &amp; passion for mining led to a multi-faceted mining career. Hear him tell his story. https://t.co/ITgcCiHafI
#AIMEOHCP #oralhistory #historymatters https://t.co/QoFNWqu3ly",https://aimehq.org/about-us/news/ta-m-li-oral-history-release
nilegirl,2022-04-28 14:02:20+00:00,en,0,0,0,0,'Spider-Man' At 20: How Sam Raimi And Sony Pictures Rescued The Superhero Genre And Changed Hollywood Forever https://t.co/b1kj1SwXPQ via @Digg,https://variety.com/2022/film/features/spider-man-2002-oral-history-sam-raimi-sony-pictures-1235240553/?utm_source=digg
ns_mma,2022-04-28 14:00:01+00:00,en,3,0,1,1,"How did our museum conduct oral history interviews in developing our exhibit content? Amber Laurie, Assistant Curator shares. Ta'n me'j Tel-keknuo'ltiek(Da’n mej Del-geg-new-ol-tee-egg): How Unique We Still Are exhibit continues.      #MMAUnique #WeAreAllTreatyPeople https://t.co/bhTwyFy6YS",
